movieId,genres,
235999,(no genres listed),
236001,8,
236001,7,
236003,16,
236005, It’s a Resurrection (2019),
236007,(no genres listed),
236009,16,
236013,8,
236013,9,
236013,7,
236017,2,
236017,4,
236017,6,
236019,1,
236019,6,
236027,5,
236027,11,
236031,7,
236037,9,
236037,11,
236037,6,
236037,10,
236047,8,
236047,1,
236047,7,
236049, the Crimson Bat (1969),
236049, the Crimson Bat (1969),
236049, the Crimson Bat (1969),
236051,8,
236055,1,
236055,11,
236057,4,
236057,7,
236059,8,
236067,16,
236069,16,
236087,13,
236087,10,
236091,7,
236091,6,
236111,7,
236113,7,
236113,6,
236115,7,
236117,7,
236119,16,
236121,7,
236125,16,
236127,(no genres listed),
236133,7,
236133,14,
236135,7,
236135,14,
236137,9,
236137,7,
236139,4,
236141,7,
236145,4,
236151,2,
236151,7,
236153,3,
236153,4,
236153,7,
236155,2,
236155,4,
236157,7,
236165,8,
236165,7,
236177,8,
236177,7,
236183,3,
236189,6,
236193,1,
236193,2,
236193,3,
236195,2,
236195,5,
236195,11,
236197,2,
236199,(no genres listed),
236201,2,
236201,5,
236203, Melos! (1992),
236203, Melos! (1992),
236205,1,
236205,2,
236205,3,
236205,5,
236207,2,
236209,7,
236211,2,
236213,2,
236213,7,
236215,8,
236215,1,
236215,2,
236215,3,
236215,5,
236215,13,
236215,10,
236225,2,
236225,7,
236227,7,
236229,11,
236229,10,
236231,(no genres listed),
236233,3,
236233,7,
236237,10,
236243,16,
236249,(no genres listed),
236251,16,
236253,4,
236257,(no genres listed),
236259,6,
236265,7,
236265,6,
236275,11,
236277,7,
236277,10,
236279,4,
236283,11,
236283,10,
236285,4,
236285,7,
236287,16,
236289,7,
236291,10,
236293,2,
236293,4,
236295,2,
236297,2,
236297,4,
236305,4,
236307,16,
236309,4,
236309,11,
236311,16,
236313,11,
236315,11,
236315,10,
236329,10,
236335,4,
236337,(no genres listed),
236339,7,
236341,7,
236345,4,
236345,7,
236345,5,
236347,4,
236349,7,
236351,9,
236351,7,
236353,4,
236353,7,
236355,7,
236357,4,
236357,7,
236359,4,
236359,7,
236361,2,
236363,4,
236363,7,
236365,4,
236365,9,
236367,4,
236367,7,
236369,(no genres listed),
236371,1,
236371,2,
236371,5,
236373,4,
236373,7,
236375,7,
236377,7,
236379,16,
236381,12,
236381,13,
236393,4,
236397,7,
236397,10,
236403,8,
236403,7,
236403,14,
236463, My Home (2020),
236475,10,
236487,4,
236487,9,
236487,7,
236489,16,
236513,16,
236513,10,
236517,9,
236517,7,
236533,7,
236533,10,
236581,1,
236587,9,
236587,7,
236591,11,
236591,10,
236599,11,
236599,12,
236601,11,
236601,10,
236607,11,
236607,10,
236617,7,
236619,7,
236621,(no genres listed),
236623,1,
236623,4,
236623,9,
236641,9,
236641,7,
236661,(no genres listed),
236663,8,
236679,4,
236683,4,
236687,2,
236707,2,
236709, the Little Blue Coupe (1952),
236713,2,
236715,4,
236723,11,
236723,13,
236725,4,
236725,7,
236727,16,
236729,(no genres listed),
236731,2,
236731,4,
236731,7,
236733,2,
236733,4,
236735,(no genres listed),
236737,8,
236737,9,
236737,7,
236737,10,
236743,7,
236751,9,
236751,7,
236755,7,
236755,10,
236757,4,
236757,7,
236757,6,
236765,7,
236765,6,
236769,7,
236769,11,
236769,12,
236779,11,
236779,10,
236781,16,
236787,4,
236787,9,
236789,4,
236803,7,
236831,(no genres listed),
236837,7,
236847,4,
236849,7,
236851,9,
236851,12,
236851,10,
236853,7,
236855,16,
236857,16,
236859,4,
236859,12,
236859,6,
236859,10,
236869,7,
236869,10,
236871, Yang,
236873,1,
236873,6,
236875,(no genres listed),
236877,4,
236881,8,
236883,7,
236883,6,
236887,4,
236893,4,
236893,6,
236895,16,
236897,7,
236897,6,
236899,16,
236901,16,
236901,7,
236905,6,
236935,8,
236935,16,
236939,16,
236941,16,
236943,(no genres listed),
236947,7,
236947,6,
236947,13,
236949,16,
236953,16,
236955,7,
236957,16,
236961,(no genres listed),
236969,(no genres listed),
236973,10,
236975,9,
236975,10,
236983,12,
236983,10,
236987,7,
236987,14,
236989,11,
236991,7,
236993,8,
236993,7,
236993,5,
236995, When The Revolution Could Not Be Televised) (2021),
236997,(no genres listed),
236999,(no genres listed),
237001,(no genres listed),
237003,7,
237005,14,
237007,4,
237009,16,
237009,14,
237011,7,
237011,13,
237015,7,
237015,13,
237021,16,
237025,7,
237043,4,
237063,7,
237089,4,
237097,16,
237099,16,
237101,2,
237101,3,
237103,2,
237103,3,
237105,(no genres listed),
237107,16,
237119,8,
237119,1,
237119,3,
237119,4,
237123,(no genres listed),
237127,1,
237127,5,
237129,16,
237131,(no genres listed),
237141,7,
237141,10,
237145,16,
237165,4,
237171,16,
237175,7,
237177,4,
237181,1,
237181,7,
237181,14,
237187, the Cricket (1915),
237189,11,
237193,16,
237197,8,
237197,7,
237199,1,
237199,7,
237207,10,
237213,16,
237215,1,
237215,3,
237215,5,
237217,(no genres listed),
237219,7,
237221,7,
237221,6,
237223,4,
237225,11,
237227,8,
237227,1,
237227,2,
237227,3,
237227,5,
237229,11,
237231,4,
237232,(no genres listed),
237234,16,
237236,7,
237236,6,
237238,11,
237238,10,
237240,7,
237242,11,
237244,10,
237246,6,
237248,16,
237252,1,
237252,3,
237252,4,
237252,5,
237252,11,
237254,7,
237254,13,
237256,4,
237256,6,
237258,7,
237262,8,
237262,9,
237262,10,
237264,16,
237282,9,
237282,7,
237288,(no genres listed),
237300,7,
237306,7,
237308,4,
237308,7,
237310,16,
237312,11,
237312,10,
237318,7,
237318,6,
237322,7,
237330,11,
237330,10,
237340,9,
237340,12,
237340,10,
237342,1,
237344,16,
237346,4,
237346,11,
237348,16,
237352,11,
237356,16,
237362,8,
237362,1,
237362,4,
237368,6,
237372,3,
237372,4,
237374,4,
237374,11,
237382,4,
237382,7,
237386,(no genres listed),
237388,4,
237390,(no genres listed),
237392,16,
237428,8,
237428,1,
237428,2,
237440,16,
237458,11,
237466,4,
237466,6,
237470,6,
237476,6,
237514,(no genres listed),
237526,4,
237530,8,
237530,13,
237542,4,
237572,7,
237572,14,
237576,4,
237576,6,
237582,7,
237586,16,
237588,16,
237590,16,
237592,8,
237592,13,
237602,(no genres listed),
237604,4,
237604,7,
237606,(no genres listed),
237608,7,
237610,4,
237610,11,
237612,4,
237612,5,
237612,10,
237614,2,
237614,3,
237616,7,
237618,(no genres listed),
237620,1,
237620,7,
237620,14,
237622,7,
237622,12,
237626,8,
237630,(no genres listed),
237632,8,
237632,7,
237634,2,
237634,4,
237636,16,
237638,16,
237640,4,
237640,7,
237642,16,
237644,16,
237646,4,
237648,7,
237648,12,
237648,10,
237652,16,
237656,13,
237658,7,
237662,4,
237662,6,
237664,12,
237666,7,
237666,5,
237666,12,
237666,6,
237668,(no genres listed),
237670,(no genres listed),
237672,7,
237672,14,
237674,7,
237674,11,
237676,2,
237676,4,
237678,7,
237680,16,
237682,5,
237682,11,
237682,12,
237682,6,
237684,16,
237686,8,
237686,4,
237688,9,
237688,7,
237688,6,
237690,7,
237692,(no genres listed),
237694,16,
237696,7,
237698,11,
237698,10,
237702,2,
237712,7,
237712,6,
237728,16,
237734, The Tornado & The Kentucky Kid (2006),
237736,16,
237738,16,
237740,16,
237742,16,
237742,14,
237744,16,
237746,16,
237750,(no genres listed),
237752,16,
237754,11,
237756,16,
237758,7,
237758,14,
237762,(no genres listed),
237764,(no genres listed),
237768,(no genres listed),
237772, Lost & Found (2021),
237776,4,
237776,7,
237776,6,
237778,16,
237782,16,
237786,11,
237790,16,
237794,9,
237794,7,
237794,12,
237796,8,
237796,7,
237796,6,
237798,3,
237800,11,
237800,10,
237802,7,
237802,12,
237802,10,
237810,7,
237812,7,
237814,(no genres listed),
237816,4,
237816,6,
237818,13,
237818,10,
237820,8,
237820,7,
237822,3,
237822,7,
237822,6,
237824,7,
237826,16,
237828,(no genres listed),
237830,7,
237832,16,
237834,(no genres listed),
237836,2,
237838,4,
237840,4,
237840,7,
237842,4,
237844,12,
237846,(no genres listed),
237848, Seth and Stanley (2012),
237848, Seth and Stanley (2012),
237854,(no genres listed),
237856,8,
237856,2,
237856,4,
237858,4,
237858,6,
237860,8,
237860,5,
237860,11,
237860,13,
237862,13,
237862,10,
237864,4,
237864,9,
237864,7,
237866,10,
237868,9,
237868,7,
237870,1,
237870,4,
237870,6,
237872,6,
237874,(no genres listed),
237876,7,
237876,12,
237876,10,
237878,7,
237880,8,
237880,1,
237880,6,
237880,18,
237882,7,
237884,7,
237884,14,
237886,6,
237888,7,
237890,9,
237890,7,
237890,12,
237892,4,
237894,4,
237894,6,
237896,1,
237896,4,
237898,9,
237900,(no genres listed),
237902,7,
237904,9,
237904,7,
237906,18,
237908,7,
237910,8,
237910,6,
237910,18,
237912,8,
237912,9,
237914,(no genres listed),
237916,9,
237916,11,
237916,10,
237918,(no genres listed),
237920,4,
237922,(no genres listed),
237924,11,
237924,18,
237926,7,
237926,6,
237928,(no genres listed),
237930,(no genres listed),
237934,16,
237936,4,
237938,16,
237940,16,
237942,1,
237942,7,
237944, Work Hard! (1931),
237946,8,
237946,1,
237948,2,
237948,3,
237948,5,
237952,4,
237953,2,
237953,3,
237956,7,
237958,4,
237960,(no genres listed),
237962,4,
237962,7,
237964,8,
237964,1,
237964,7,
237964,5,
237964,13,
237966,4,
237968,7,
237970,4,
237970,7,
237970,6,
237972,12,
237974,10,
237976,4,
237976,6,
237978,7,
237978,12,
237980,(no genres listed),
237982,10,
237984,7,
237986,16,
237988,7,
237990,8,
237990,7,
237992,7,
237994,9,
237994,7,
237994,12,
237996,7,
237996,12,
238000,7,
238002,16,
238002,7,
238004,7,
238006,8,
238006,13,
238008,(no genres listed),
238010,10,
238012,12,
238012,10,
238014,4,
238014,10,
238016,13,
238018,14,
238020,4,
238022,2,
238022,4,
238024,6,
238026, por la libertad,
238028,(no genres listed),
238030,7,
238032,7,
238032,6,
238034,1,
238034,16,
238036,2,
238036,3,
238036,5,
238038,1,
238038,13,
238040,8,
238042,14,
238044, Oregon (2006),
238046,6,
238048,3,
238048,7,
238050,7,
238052,16,
238052,11,
238052,13,
238054,3,
238054,4,
238054,7,
238054,5,
238056,3,
238056,5,
238058,8,
238058,1,
238058,7,
238058,5,
238058,10,
238060,(no genres listed),
238062,9,
238062,7,
238064,11,
238064,12,
238064,13,
238066,11,
238068,11,
238070,1,
238070,4,
238072,13,
238074,2,
238074,4,
238076,16,
238078,16,
238080,16,
238082,16,
238084,8,
238084,7,
238086,8,
238086,7,
238090,7,
238090,14,
238092,16,
238092,14,
238094,16,
238096,16,
238098,16,
238100,9,
238100,16,
238100,7,
238100,12,
238102,9,
238102,7,
238102,12,
238104,8,
238104,7,
238106,3,
238106,4,
238106,5,
238108,4,
238108,6,
238110,6,
238114,7,
238116,6,
238118,7,
238120,6,
238122,4,
238134,3,
238134,16,
238136,16,
238138,2,
238138,3,
238138,7,
238162,7,
238164,7,
238164,10,
238170,7,
238170,10,
238178,4,
238178,6,
238184,7,
238186,1,
238186,6,
238188,4,
238210,3,
238210,7,
238218,16,
238218,7,
238220,7,
238220,11,
238222,7,
238224,1,
238224,4,
238230,7,
238230,14,
238232,16,
238234,7,
238250,7,
238250,6,
238258,9,
238258,7,
238258,10,
238262,4,
238264,4,
238266,4,
238266,11,
238266,13,
238268,8,
238268,7,
238268,5,
238268,12,
238268,13,
238284,4,
238284,7,
238286,10,
238288,16,
238294,11,
238302,7,
238302,14,
238304,16,
238312,16,
238312,14,
238314,16,
238322,7,
238336,(no genres listed),
238338,4,
238338,7,
238338,6,
238340,11,
238342, The Artist's Habitat (2018),
238342, The Artist's Habitat (2018),
238344,4,
238344,7,
238346,6,
238352,5,
238352,11,
238352,12,
238354,11,
238354,12,
238354,13,
238356,11,
238360,2,
238380,8,
238380,10,
238400,4,
238400,6,
238426,4,
238426,7,
238456,7,
238456,6,
238458,7,
238458,14,
238474,3,
238474,14,
238480,7,
238480,14,
238494,(no genres listed),
238526,9,
238526,12,
238534,7,
238534,10,
238556,9,
238556,11,
238558,3,
238558,5,
238560,7,
238562,3,
238562,7,
238562,5,
238564,16,
238566,16,
238568,7,
238570,1,
238570,13,
238570,10,
238572,11,
238572,10,
238590,7,
238590,10,
238594,7,
238594,11,
238594,10,
238616,(no genres listed),
238622,16,
238628,6,
238684,4,
238684,7,
238684,10,
238714,7,
238716,10,
238726,4,
238728,16,
238732,16,
238742,16,
238762, Baby! (2001),
238762, Baby! (2001),
238768,(no genres listed),
238776,7,
238776,12,
238776,10,
238782,7,
238790,4,
238794,9,
238794,10,
238804,3,
238804,7,
238808,16,
238812,2,
238812,4,
238814,7,
238814,14,
238816,2,
238816,12,
238818,2,
238818,11,
238820,(no genres listed),
238822,7,
238822,11,
238822,10,
238824,16,
238830,4,
238888,7,
238930,7,
238952,4,
238952,5,
238952,6,
238954,4,
238956,7,
238966,7,
238966,12,
238966,10,
238972,7,
238972,13,
238984,1,
238984,2,
238984,4,
238984,11,
238992,7,
238996, Wine & Romance (2019),
238998,3,
238998,6,
239000,4,
239000,6,
239002,7,
239004,2,
239004,5,
239004,11,
239006,7,
239008,1,
239008,18,
239040,16,
239042,4,
239042,5,
239044,4,
239044,7,
239048,1,
239062,4,
239062,6,
239074,3,
239074,7,
239090,11,
239090,10,
239092,8,
239094,(no genres listed),
239096, l'Opéra Rock (2009),
239108,16,
239110,7,
239110,11,
239110,10,
239112,4,
239116,7,
239130,7,
239132,4,
239132,7,
239134,4,
239134,6,
239136,11,
239138,11,
239140,4,
239140,7,
239140,6,
239142,(no genres listed),
239144, Small Sorrows (1986),
239146,7,
239146,14,
239150,7,
239152, Young People (1963),
239166,13,
239168,11,
239168,10,
239172,7,
239172,11,
239172,12,
239174,7,
239176,11,
239180,4,
239188,7,
239188,11,
239194,11,
239218, King of Spain (2016),
239222,10,
239230,16,
239238,7,
239244,8,
239244,4,
239246,4,
239246,6,
239248,8,
239248,9,
239248,7,
239250,16,
239252,7,
239254,(no genres listed),
239256,8,
239256,4,
239256,11,
239256,13,
239256,10,
239256,18,
239258,4,
239260, Not Me (2020),
239260, Not Me (2020),
239262,7,
239262,10,
239266,16,
239276,9,
239282,4,
239282,7,
239292,16,
239294,16,
239306,7,
239310,4,
239310,11,
239314,(no genres listed),
239316,16,
239318,(no genres listed),
239320,2,
239320,4,
239322,4,
239324,16,
239328,16,
239330, According to Wikipedia (2010),
239332,16,
239334,16,
239338,16,
239342,5,
239342,11,
239344,4,
239346,7,
239348,2,
239348,7,
239348,5,
239348,10,
239350,8,
239350,9,
239352,7,
239354,10,
239356,16,
239356,14,
239358,(no genres listed),
239360,16,
239362,11,
239364,8,
239364,11,
239364,10,
239366,7,
239370,8,
239370,9,
239372,16,
239374,(no genres listed),
239376,9,
239376,7,
239378,16,
239380,7,
239382, Butterfly (2021),
239384,16,
239386,7,
239390,7,
239392,7,
239394,3,
239394,4,
239394,7,
239398,8,
239398,4,
239398,6,
239400,7,
239402,7,
239404,10,
239406,16,
239408,7,
239408,12,
239408,10,
239410,16,
239412,16,
239414,11,
239414,10,
239416,8,
239416,11,
239418,16,
239420,4,
239422,3,
239422,4,
239424,4,
239424,7,
239424,6,
239426,7,
239428,4,
239430,9,
239430,7,
239432,11,
239434,16,
239436,(no genres listed),
239438,11,
239440,13,
239442,8,
239444,8,
239446,4,
239446,7,
239446,6,
239448,4,
239448,7,
239450,7,
239452,6,
239452,13,
239454,7,
239456,3,
239456,7,
239458,7,
239460,4,
239460,6,
239462,4,
239462,7,
239462,6,
239464,7,
239466,7,
239468,(no genres listed),
239470,3,
239470,4,
239470,7,
239472,4,
239474,2,
239474,3,
239474,4,
239476,7,
239478,7,
239480,(no genres listed),
239482,7,
239484,8,
239484,10,
239486,7,
239486,10,
239488,7,
239488,5,
239488,6,
239490,4,
239490,7,
239490,5,
239490,6,
239492,2,
239494,2,
239496,(no genres listed),
239498,(no genres listed),
239500,(no genres listed),
239502,4,
239502,9,
239502,12,
239504,7,
239504,12,
239506,(no genres listed),
239510,7,
239510,11,
239510,10,
239512,(no genres listed),
239514,(no genres listed),
239516,7,
239516,6,
239516,14,
239518,8,
239518,7,
239520,7,
239520,10,
239522,7,
239524,7,
239524,5,
239526,7,
239526,6,
239526,14,
239528,(no genres listed),
239530,7,
239532,16,
239536,16,
239540,9,
239540,10,
239542,4,
239542,16,
239542,11,
239542,13,
239544,11,
239546,11,
239548,4,
239550,(no genres listed),
239552,(no genres listed),
239554,9,
239554,10,
239556,8,
239556,7,
239556,13,
239558,(no genres listed),
239560,7,
239562,8,
239562,10,
239564,7,
239566,7,
239566,6,
239568,4,
239570,7,
239570,10,
239572,12,
239572,10,
239574,6,
239578,8,
239582,(no genres listed),
239584,1,
239586,7,
239588,13,
239592,8,
239592,7,
239592,18,
239596,8,
239596,7,
239596,18,
239598,8,
239598,1,
239598,7,
239600,1,
239600,7,
239602,4,
239604,4,
239604,7,
239608,3,
239608,4,
239608,6,
239610,(no genres listed),
239612,6,
239614,7,
239614,6,
239616,2,
239616,7,
239616,14,
239618,7,
239618,6,
239620,3,
239620,7,
239622,4,
239622,6,
239628,(no genres listed),
239630,7,
239632,4,
239632,6,
239636,4,
239636,6,
239646,4,
239646,6,
239648,4,
239648,7,
239648,14,
239650,8,
239650,7,
239650,5,
239650,13,
239650,10,
239654,7,
239654,10,
239654,14,
239666,11,
239666,12,
239666,10,
239668,7,
239668,6,
239670,4,
239674,7,
239674,6,
239676,7,
239680,8,
239680,10,
239686,9,
239686,7,
239690,(no genres listed),
239696,9,
239702,9,
239702,7,
239702,10,
239708,9,
239708,7,
239708,10,
239710,9,
239710,7,
239710,10,
239712,9,
239712,7,
239712,10,
239714,9,
239714,7,
239714,10,
239738,7,
239738,12,
239760,4,
239760,7,
239764,4,
239764,9,
239764,12,
239778,4,
239794,6,
239798,6,
239800,6,
239802,6,
239806,6,
239808,6,
239810,6,
239814,12,
